beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.52,0.4934819955622419,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.52,0.4948144753561517,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.52,0.49805237021635385,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.52,0.49828692651138373,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.52,0.49835949086928477,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.52,0.49856269059306574,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.525,-0.49857640738408476,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.525,-0.49835511854163855,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.525,-0.49826928761083195,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.525,-0.4980301549907405,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.525,-0.4948067330158132,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.525,-0.4934313756352928,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.525,-0.405,avoided,6,8,"|0,1>","|1,1>",0.02670572752826672,26.70572752826672
0.525,-0.3916937223695992,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.525,-0.3771769574429614,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.525,-0.375,avoided,8,9,"|2,1>","|6,0>",0.02091287209215409,20.91287209215409
0.525,-0.3114432421549896,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.525,-0.3048427572403482,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.525,-0.25,avoided,1,5,"|2,0>","|0,1>",0.04900162070724434,49.00162070724434
0.525,-0.25,avoided,6,9,"|5,0>","|2,1>",0.06592987947320239,65.92987947320239
0.525,-0.19,avoided,3,7,"|3,0>","|4,0>",0.05562764666626663,55.62764666626663
0.525,-0.17442042259577895,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.525,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.02155802592363898,21.55802592363898
0.525,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.021558025922573165,21.558025922573165
0.525,0.17442042259573332,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.525,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.05562764666444764,55.62764666444764
0.525,0.25,avoided,1,5,"|2,0>","|0,1>",0.049001620710285465,49.001620710285465
0.525,0.25,avoided,6,9,"|5,0>","|2,1>",0.06592987947463769,65.92987947463769
0.525,0.3048427572402933,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.525,0.3114432421549698,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.525,0.375,avoided,8,9,"|2,1>","|6,0>",0.020912872092395673,20.912872092395673
0.525,0.3771769574429693,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.525,0.39169372236956157,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.525,0.405,avoided,6,8,"|0,1>","|1,1>",0.026705727528877787,26.705727528877787
0.525,0.49343137555231503,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.525,0.4948067322797622,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.525,0.4980301549912733,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.525,0.4982692876106962,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.525,0.49835511901284907,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.525,0.4985762996501843,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5299999999999999,-0.4985889172248966,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5299999999999999,-0.49835074365444687,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5299999999999999,-0.4982516241519086,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5299999999999999,-0.4980078655679715,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5299999999999999,-0.4947988989209595,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5299999999999999,-0.49337869848564353,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5299999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.027018666912127287,27.018666912127287
0.5299999999999999,-0.39169769107200225,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5299999999999999,-0.37718232474486424,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5299999999999999,-0.375,avoided,8,9,"|2,1>","|6,0>",0.02107278578202454,21.07278578202454
0.5299999999999999,-0.3114464306385435,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5299999999999999,-0.304849156859921,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5299999999999999,-0.25,avoided,1,5,"|2,0>","|0,1>",0.04931025223481811,49.31025223481811
0.5299999999999999,-0.25,avoided,6,9,"|5,0>","|2,1>",0.06644859488810084,66.44859488810084
0.5299999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.05615780578659724,56.15780578659724
0.5299999999999999,-0.17443066050092454,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5299999999999999,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.02178363150669327,21.78363150669327
0.5299999999999999,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.02178363150623852,21.78363150623852
0.5299999999999999,0.17443066050093145,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5299999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.05615780578412455,56.15780578412455
0.5299999999999999,0.25,avoided,1,5,"|2,0>","|0,1>",0.04931025223798713,49.31025223798713
0.5299999999999999,0.25,avoided,6,9,"|5,0>","|2,1>",0.06644859488970667,66.44859488970667
0.5299999999999999,0.30484915685993885,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5299999999999999,0.31144643063857,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5299999999999999,0.375,avoided,8,9,"|2,1>","|6,0>",0.021072785782280334,21.072785782280334
0.5299999999999999,0.37718232474486196,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5299999999999999,0.39169769107195473,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5299999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.027018666911914124,27.018666911914124
0.5299999999999999,0.4933786985393598,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5299999999999999,0.4947988958894394,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5299999999999999,0.49800786556804055,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5299999999999999,0.49825162415202806,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5299999999999999,0.498350744932907,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5299999999999999,0.4985889813082872,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5349999999999999,-0.49860055072891485,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5349999999999999,-0.4983463680769957,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5349999999999999,-0.49823394536279053,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5349999999999999,-0.4979855122345981,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5349999999999999,-0.49479097334707267,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5349999999999999,-0.493323863921858,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5349999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.02732618162814049,27.32618162814049
0.5349999999999999,-0.3917014595336076,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5349999999999999,-0.37718737748559106,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5349999999999999,-0.375,avoided,8,9,"|2,1>","|6,0>",0.021234341996446915,21.234341996446915
0.5349999999999999,-0.3114493299900411,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5349999999999999,-0.30485475296449893,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5349999999999999,-0.25,avoided,1,5,"|2,0>","|0,1>",0.04962462885318075,49.62462885318075
0.5349999999999999,-0.25,avoided,6,9,"|5,0>","|2,1>",0.06697304044152474,66.97304044152474
0.5349999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.05668575965168543,56.68575965168543
0.5349999999999999,-0.17443968203084875,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5349999999999999,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.022006566893480795,22.006566893480795
0.5349999999999999,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.0220065668925713,22.0065668925713
0.5349999999999999,0.17443968203083374,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5349999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.05668575965066225,56.68575965066225
0.5349999999999999,0.25,avoided,1,5,"|2,0>","|0,1>",0.04962462885731611,49.62462885731611
0.5349999999999999,0.25,avoided,6,9,"|5,0>","|2,1>",0.06697304044182317,66.97304044182317
0.5349999999999999,0.30485475296450965,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5349999999999999,0.3114493299899973,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5349999999999999,0.375,avoided,8,9,"|2,1>","|6,0>",0.02123434199704377,21.23434199704377
0.5349999999999999,0.37718737748560677,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5349999999999999,0.391701459533568,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5349999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.027326181628552604,27.326181628552604
0.5349999999999999,0.49332386373019343,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5349999999999999,0.494790968163942,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5349999999999999,0.49798551223441745,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5349999999999999,0.4982339453627737,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5349999999999999,0.49834636809210664,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5349999999999999,0.49860057548081804,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.54,-0.4986110215943363,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.54,-0.49834199295361453,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.54,-0.4982162362413091,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.54,-0.49796307601301065,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.54,-0.4947829557834738,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.54,-0.4932666795515978,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.54,-0.405,avoided,6,8,"|0,1>","|1,1>",0.027638135653305085,27.638135653305085
0.54,-0.39170544350323344,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.54,-0.3771927560997611,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.54,-0.375,avoided,8,9,"|2,1>","|6,0>",0.021396369833880158,21.396369833880158
0.54,-0.3114525648985149,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.54,-0.30486079199411525,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.54,-0.25,avoided,1,5,"|2,0>","|3,0>",0.049937035942107855,49.937035942107855
0.54,-0.25,avoided,6,9,"|5,0>","|2,1>",0.06749761152089206,67.49761152089206
0.54,-0.19,avoided,3,7,"|3,0>","|4,0>",0.05721617451932559,57.21617451932559
0.54,-0.17444941502221004,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.54,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.02223294658782038,22.23294658782038
0.54,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.022232946585546642,22.232946585546642
0.54,0.17444941502208078,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.54,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.05721617451862926,57.21617451862926
0.54,0.25,avoided,1,5,"|2,0>","|3,0>",0.049937035945774255,49.937035945774255
0.54,0.25,avoided,6,9,"|5,0>","|2,1>",0.06749761152291,67.49761152291
0.54,0.3048607919940831,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.54,0.31145256489854045,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.54,0.375,avoided,8,9,"|2,1>","|6,0>",0.021396369833553308,21.396369833553308
0.54,0.37719275609975755,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.54,0.39170544350318776,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.54,0.405,avoided,6,8,"|0,1>","|1,1>",0.027638135653447193,27.638135653447193
0.54,0.4932666795899282,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.54,0.4947829565329076,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.54,0.4979630760132749,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.54,0.49821623624148037,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.54,0.49834199289706577,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.54,0.4986110151713308,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5449999999999999,-0.49862082968498994,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5449999999999999,-0.4983376262279418,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5449999999999999,-0.4981985184588914,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5449999999999999,-0.49794058345701697,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5449999999999999,-0.49477485295537005,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5449999999999999,-0.49320706062398806,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5449999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.02794922710820913,27.94922710820913
0.5449999999999999,-0.39170942652880814,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5449999999999999,-0.37719812827980825,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5449999999999999,-0.375,avoided,8,9,"|2,1>","|6,0>",0.021559328004300937,21.559328004300937
0.5449999999999999,-0.3114558128277621,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5449999999999999,-0.30486659869849125,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5449999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.05025115228234256,50.25115228234256
0.5449999999999999,-0.25,avoided,6,9,"|5,0>","|2,1>",0.06802496175897943,68.02496175897943
0.5449999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.057746243629466676,57.746243629466676
0.5449999999999999,-0.17445881252750955,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5449999999999999,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.02245947030250761,22.45947030250761
0.5449999999999999,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.022459470302450768,22.459470302450768
0.5449999999999999,0.1744588125274298,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5449999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.0577462436280598,57.7462436280598
0.5449999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.05025115228538368,50.25115228538368
0.5449999999999999,0.25,avoided,6,9,"|5,0>","|2,1>",0.06802496176075579,68.02496176075579
0.5449999999999999,0.3048665986984935,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5449999999999999,0.3114558128277494,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5449999999999999,0.375,avoided,8,9,"|2,1>","|6,0>",0.021559328004897793,21.559328004897793
0.5449999999999999,0.3771981282798301,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5449999999999999,0.39170942652876467,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.5449999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.02794922710887704,27.94922710887704
0.5449999999999999,0.4932070605775574,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5449999999999999,0.49477484935973404,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5449999999999999,0.49794058345737263,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5449999999999999,0.49819851845875024,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5449999999999999,0.49833762655067937,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5449999999999999,0.49862081098025085,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5499999999999999,-0.49862982243222426,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5499999999999999,-0.49833326670863737,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5499999999999999,-0.49818076286546314,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5499999999999999,-0.4979179974009503,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5499999999999999,-0.49476663557217876,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5499999999999999,-0.4931447355046973,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5499999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.028267752415459313,28.267752415459313
0.5499999999999999,-0.3917137468241874,crossing,4,5,"|4,0>","|5,2>",0.0,0.0
0.5499999999999999,-0.3772040167307712,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5499999999999999,-0.375,avoided,8,9,"|2,1>","|6,0>",0.021722379056654972,21.722379056654972
0.5499999999999999,-0.31145958169947535,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5499999999999999,-0.3048731773051176,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5499999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.050561319923090764,50.561319923090764
0.5499999999999999,-0.25,avoided,6,9,"|5,0>","|2,1>",0.06855131552279659,68.55131552279659
0.5499999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.05828024801205345,58.28024801205345
0.5499999999999999,-0.1744694217960204,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5499999999999999,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.022691419169021287,22.691419169021287
0.5499999999999999,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.02269141916856654,22.69141916856654
0.5499999999999999,0.17446942179602604,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5499999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.058280248010490254,58.280248010490254
0.5499999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.05056131992681401,50.56131992681401
0.5499999999999999,0.25,avoided,6,9,"|5,0>","|2,1>",0.06855131552498506,68.55131552498506
0.5499999999999999,0.30487317730508573,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5499999999999999,0.31145958169950644,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5499999999999999,0.375,avoided,8,9,"|2,1>","|6,0>",0.02172237905614338,21.72237905614338
0.5499999999999999,0.3772040167307789,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5499999999999999,0.3917137468241553,crossing,4,5,"|4,0>","|5,2>",0.0,0.0
0.5499999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.028267752415786163,28.267752415786163
0.5499999999999999,0.493144735647601,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5499999999999999,0.4947666360311936,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5499999999999999,0.4979179974010814,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5499999999999999,0.49818076286549956,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5499999999999999,0.49833326658290883,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5499999999999999,0.49862982002659023,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5549999999999999,-0.4986380944909703,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5549999999999999,-0.4983289187815119,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5549999999999999,-0.49816300394284907,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5549999999999999,-0.49789535998059214,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5549999999999999,-0.4947583292800709,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5549999999999999,-0.4930796457841895,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5549999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.028577211326350493,28.577211326350493
0.5549999999999999,-0.3917177188398262,crossing,4,5,"|4,0>","|5,2>",0.0,0.0
0.5549999999999999,-0.37720936206870376,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5549999999999999,-0.375,avoided,8,9,"|2,1>","|6,0>",0.021887433106186904,21.887433106186904
0.5549999999999999,-0.31146283935556307,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5549999999999999,-0.3048784089047158,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5549999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.05087950149578546,50.87950149578546
0.5549999999999999,-0.25,avoided,6,9,"|5,0>","|2,1>",0.06908561835351179,69.08561835351179
0.5549999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.0588102030795028,58.8102030795028
0.5549999999999999,-0.17447797388949618,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5549999999999999,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.022918362367406075,22.918362367406075
0.5549999999999999,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.02291836236562972,22.91836236562972
0.5549999999999999,0.17447797388944977,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5549999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.05881020307771223,58.81020307771223
0.5549999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.05087950149730602,50.87950149730602
0.5549999999999999,0.25,avoided,6,9,"|5,0>","|2,1>",0.06908561835349758,69.08561835349758
0.5549999999999999,0.3048784089047316,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5549999999999999,0.3114628393555405,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5549999999999999,0.375,avoided,8,9,"|2,1>","|6,0>",0.021887433106030585,21.887433106030585
0.5549999999999999,0.3772093620687086,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5549999999999999,0.3917177188397739,crossing,4,5,"|4,0>","|5,2>",0.0,0.0
0.5549999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.028577211326762608,28.577211326762608
0.5549999999999999,0.49307964560339484,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5549999999999999,0.49475833533047603,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5549999999999999,0.49789535998117707,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5549999999999999,0.49816300394266505,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5549999999999999,0.49832891853169425,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5549999999999999,0.49863805390184934,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5599999999999999,-0.49864564155574,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.5599999999999999,-0.4983245851112396,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5599999999999999,-0.49814521131149037,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5599999999999999,-0.497872633005184,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5599999999999999,-0.49474992205252927,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5599999999999999,-0.4930114700071527,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5599999999999999,-0.405,avoided,6,8,"|0,1>","|1,1>",0.028896756879632335,28.896756879632335
0.5599999999999999,-0.3917221413398165,crossing,4,5,"|4,0>","|5,2>",0.0,0.0
0.5599999999999999,-0.3772154013911949,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5599999999999999,-0.375,avoided,8,9,"|2,1>","|6,0>",0.022052114030003622,22.052114030003622
0.5599999999999999,-0.311466792262837,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5599999999999999,-0.30488470814166024,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5599999999999999,-0.25,avoided,1,5,"|2,0>","|3,0>",0.05119166619118687,51.19166619118687
0.5599999999999999,-0.25,avoided,6,9,"|5,0>","|2,1>",0.06961761187486104,69.61761187486104
0.5599999999999999,-0.19,avoided,3,7,"|3,0>","|4,0>",0.05934516558487246,59.34516558487246
0.5599999999999999,-0.17448818613847875,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5599999999999999,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.023152485499181807,23.152485499181807
0.5599999999999999,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.023152485497490716,23.152485497490716
0.5599999999999999,0.17448818613842587,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.5599999999999999,0.19000000000000006,avoided,3,7,"|3,0>","|4,0>",0.05934516558340874,59.34516558340874
0.5599999999999999,0.25,avoided,1,5,"|2,0>","|3,0>",0.05119166619621751,51.19166619621751
0.5599999999999999,0.25,avoided,6,9,"|5,0>","|2,1>",0.0696176118767795,69.6176118767795
0.5599999999999999,0.30488470814157986,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.5599999999999999,0.3114667922627994,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.5599999999999999,0.375,avoided,8,9,"|2,1>","|6,0>",0.022052114028596748,22.052114028596748
0.5599999999999999,0.37721540139120635,crossing,3,5,"|4,0>","|3,0>",0.0,0.0
0.5599999999999999,0.391722141339789,crossing,4,5,"|4,0>","|5,2>",0.0,0.0
0.5599999999999999,0.405,avoided,6,8,"|0,1>","|1,1>",0.028896756880470775,28.896756880470775
0.5599999999999999,0.49301147021874187,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.5599999999999999,0.4947499278053495,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.5599999999999999,0.49787263300518936,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.5599999999999999,0.4981452113111834,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.5599999999999999,0.4983245852117313,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.5599999999999999,0.498645685314632,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.565,-0.4986526088513034,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.565,-0.49832026864182843,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.565,-0.4981273928764831,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.565,-0.4978498253581839,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.565,-0.49474139586676563,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
