frequency_GHz,capacitance_pF,L_tot_nH,Z_ohm,beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
10.0,2.5,0.101121,6.359905659677666,0.5,0.22999999999999998,-0.2927499750563527,-0.000732622312057174,0.000732622312057174,0.0,3.7154927744393547,7.138235573822357,10.001640806577427,13.716400958704725,22.119952805160437,0.0,3.7154927744393547,7.138235573822357,10.001218841752149,12.64039699238461,13.716400958704725,10.2508968583724,17.138913367009593,15.818889988251996,16.23094865284004,20.250961368099084,20.00256461737588,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.24,-0.2943210480029421,-0.0007634761278580982,0.0007634761278580982,0.0,3.658834819804966,7.0233485916069895,10.001640806577427,13.659712150254535,22.119952805160437,0.0,3.658834819804966,7.0233485916069895,10.001180124139623,12.378112174546104,13.659712150254535,10.080425511215736,17.023990124692062,15.579133806074452,15.940795425933473,20.080473632915897,20.002486493255248,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.25,-0.29612029378137095,-0.0007965798274938152,0.0007965798274938152,0.0,3.599368931398402,6.902617569015433,10.001640806577427,13.600213158148335,22.119952805160437,0.0,3.599368931398402,6.902617569015433,10.00113967869703,12.101779730535256,13.600213158148335,9.9019230584708,16.90322581634487,15.331442182086533,15.645148193960381,19.901955018542907,20.00240491890608,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.26,-0.29819606233471063,-0.0008322476495266073,0.0008322476495266073,0.0,3.537023254739381,6.775850447144052,10.001640806577427,13.537831813667282,22.119952805160437,0.0,3.537023254739381,6.775850447144052,10.001097427860671,11.811253987487433,13.537831813667282,9.715307541698124,16.776426868303687,15.076224636122959,15.344884412349643,19.715323794617333,20.002319742211867,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.27,-0.3006103340346158,-0.0008710043182986738,0.0008710043182986738,0.0,3.471716865094294,6.642823396153972,10.001640806577427,13.472486667353422,22.119952805160437,0.0,3.471716865094294,6.642823396153972,10.001053182661366,11.506494512079868,13.472486667353422,9.520504519928735,16.64336856695776,14.813929917727293,15.040859312392001,19.520505774666717,20.002230587298484,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.28,-0.3034431001139808,-0.0009137818982765111,0.0009137818982765111,0.0,3.4033584437753746,6.503273787436768,10.001640806577427,13.404085468454525,22.119952805160437,0.0,3.4033584437753746,6.503273787436768,10.001006473175778,11.187594978428663,13.404085468454525,9.317451563502473,16.503787720406194,14.545047053017413,14.73388832223931,19.317438806330415,20.002136513348518,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.29000000000000004,-0.3067982477392803,-0.000962377195122599,0.000962377195122599,0.0,3.3318447301140424,6.356891212488804,10.001640806577427,13.332523159496347,22.119952805160437,0.0,3.3318447301140424,6.356891212488804,10.000955956381972,10.854812727527005,13.332523159496347,9.10610393942973,16.357373527486033,14.27010609417826,14.424731603380607,19.10607845058135,20.002034820843647,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.30000000000000004,-0.31081145533492816,-0.0010206864911594948,0.0010206864911594948,0.0,3.257058712869622,6.203305970404315,10.001640806577427,13.25767883295589,22.119952805160437,0.0,3.257058712869622,6.203305970404315,10.000896295584852,10.508600036381338,13.25767883295589,8.886441705399818,16.203755984719706,13.989679019556505,14.114082646399964,18.88640506668726,20.00191473707706,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.31000000000000005,-0.31566073396241734,-0.001098867897155742,0.001098867897155742,0.0,3.1788675234005552,6.042074312838693,10.001640806577427,13.179409462080827,22.119952805160437,0.0,3.1788675234005552,6.042074312838693,10.000768834901976,10.149680241344257,13.179409462080827,8.658478445044864,16.042491083479405,13.704382900880901,13.802562452009894,18.658432535555733,20.001656012432875,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.32000000000000006,-0.32158036095970033,-0.0012338104418176954,0.0012338104418176954,0.0,3.0971199955677946,5.872659630175889,10.001640806577427,13.097526991703404,22.119952805160437,0.0,3.0971199955677946,5.872659630175889,10.000909662310079,9.778625440075771,13.097526991703404,8.422271887902625,15.873041965273032,13.414898738452408,13.490720142169863,18.422218865217943,19.777043077291907,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.33000000000000007,-0.32887896330592525,-0.0017392260491817524,0.0017392260491817524,0.0,3.011643868553051,5.694408773800177,10.001640806577427,13.011545449081297,22.119952805160437,0.0,3.011643868553051,5.694408773800177,10.000812289101788,9.397119784933324,13.011545449081297,8.177936664397635,15.69475522371043,13.122219383711212,13.179040028004763,18.177878929740885,19.395948180485064,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.33999999999999997,-0.33796224352349213,-0.0002584803457779117,0.0002584803457779117,0.0,2.922242636058911,5.50652302859433,10.001640806577427,12.92362496229056,22.119952805160437,0.0,2.922242636058911,5.50652302859433,10.000750977307646,9.006364199379831,12.92362496229056,7.925659452147869,15.50683186627036,12.82469988147713,12.867954401818253,17.92559959924712,19.00540770691775,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.35,-0.3493599433578396,-0.0008392955850240469,0.0008392955850240469,0.0,2.8286921023403835,5.308024261322927,10.001640806577427,12.829493613332787,22.119952805160437,0.0,2.8286921023403835,5.308024261322927,10.000694953732676,8.608193929560116,12.829493613332787,7.665716782099921,15.308293465203164,12.527129732291101,12.55786080421872,17.665657531378244,18.607380694726416,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.36,-0.3637544571572704,-0.000982892082276976,0.000982892082276976,0.0,2.7307368165143373,5.097719175871404,10.001640806577427,12.731394731009487,22.119952805160437,0.0,2.7307368165143373,5.097719175871404,10.000640302284296,8.204781989152892,12.731394731009487,7.398495804523634,15.0979464377546,12.227780207271493,12.249142359635485,17.398439926124396,18.204079148140764,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.37,-0.3820040069090851,-0.0010665933218234613,0.0010665933218234613,0.0,2.628086764858608,4.874169522808131,10.001640806577427,12.628660978114212,22.119952805160437,0.0,2.628086764858608,4.874169522808131,10.000585965526781,7.798697492963356,12.628660978114212,7.12451838831403,14.87435231865048,11.927826571586877,11.94219000226309,17.124468618728216,17.79808929612058,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.38,-0.4051452777624718,-0.0011305813603712522,0.0011305813603712522,0.0,2.5204150836278387,4.635684889493206,10.001640806577427,12.520925308844895,22.119952805160437,0.0,2.5204150836278387,4.635684889493206,10.000531571117705,7.392928424160232,12.520925308844895,6.844469079327354,14.635820671759376,11.628137103472525,11.63742600303297,16.844428036851554,17.3924077101465,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.39,-0.4343486808637351,-0.0011855156261191269,0.0011855156261191269,0.0,2.4073582534301607,4.380367825996586,10.001640806577427,12.407813544381469,22.119952805160437,0.0,2.4073582534301607,4.380367825996586,10.000476960733437,6.990864227383383,12.407813544381469,6.5592277437300055,14.380454411937592,11.329587380258445,11.335329142798784,16.559197846833456,16.990428217112424,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.4,-0.4707878044693956,-0.001235289245300919,0.001235289245300919,0.0,2.2885215100711918,4.106255215672988,10.001640806577427,12.288927027403318,22.119952805160437,0.0,2.2885215100711918,4.106255215672988,10.000422007208925,6.596203101414304,12.288927027403318,6.269908310161156,14.106291430873881,11.033096791814032,11.036463252955969,16.269891700479775,16.595850783358372,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.41000000000000003,-0.5153856354876609,-0.0012815091973550352,0.0012815091973550352,0.0,2.163494554240472,3.8116034729932835,10.001640806577427,12.163853851620544,22.119952805160437,0.0,2.163494554240472,3.8116034729932835,10.00036640623938,6.212748884397058,12.163853851620544,5.977906217310036,13.811590022214574,10.739658248142817,10.741513032067374,15.977904685618057,16.212479030613054,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.42000000000000004,-0.568434831093839,-0.0013247908992752855,0.0013247908992752855,0.0,2.031887060718404,3.4953392903429688,10.001640806577427,12.032203076396556,22.119952805160437,0.0,2.031887060718404,3.4953392903429688,10.000308892354298,5.844098148791218,12.032203076396556,5.684959740601371,13.495279649083614,10.450383896116747,10.451335197055684,15.684974651012197,15.843907745656168,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.43000000000000005,-0.6291686739847222,-0.0013652193941311452,0.0013652193941311452,0.0,1.893402120490265,3.1576355669958076,10.001640806577427,11.893677707673561,22.119952805160437,0.0,1.893402120490265,3.1576355669958076,10.000238766020715,5.493301535028735,11.893677707673561,5.393236253111127,13.157536500797889,10.166583970690155,10.167047024059556,15.393268459305503,15.493184819372274,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.44000000000000006,-0.6954473400376742,-0.001402535940272287,0.001402535940272287,0.0,1.7479836049850945,2.800519869932515,10.001640806577427,11.74822187562225,22.119952805160437,0.0,1.7479836049850945,2.800519869932515,10.000254114444402,5.1626833864883395,11.74822187562225,5.1054687051261,12.800391197759751,9.889909912405997,9.890048944469441,15.105518454042425,15.162631762424013,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.45000000000000007,-0.7637353981948536,-0.0014362247939345707,0.0014362247939345707,0.0,1.59611332027022,2.4284912423455864,10.001640806577427,11.596317902053713,22.119952805160437,0.0,1.59611332027022,2.4284912423455864,10.000173936821255,4.825203634063556,11.596317902053713,4.854048826463725,12.428344784049742,9.622630207569728,9.622682989594523,14.854051652889936,14.825270458939528,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.5,0.101121,6.359905659677666,0.5,0.45999999999999996,-0.8294347213502391,-0.0014655710829316604,0.0014655710829316604,0.0,1.4394308375517397,2.0494269537532404,10.001640806577427,11.439606073046235,22.119952805160437,0.0,1.4394308375517397,2.0494269537532404,10.00011950434525,4.557316804723328,11.439606073046235,4.56948910893783,12.049275014919274,9.368202994469698,9.368216644067559,14.569534934994849,14.557399420822478,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.5,0.101121,6.359905659677666,0.5,0.47,-0.8874803458435991,-0.0014897273961196333,0.0014897273961196333,0.0,1.2820999861471591,1.6767196264507191,10.001640806577427,11.282251065328467,22.119952805160437,0.0,1.2820999861471591,1.6767196264507191,10.00007046468781,4.309206488894247,11.282251065328467,4.313094595294515,11.676573455607738,9.132561798744874,9.132564005783351,14.313172273899752,14.309302720126666,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.5,0.101121,6.359905659677666,0.5,0.48,-0.933030001468552,-0.0015078104149353067,0.0015078104149353067,0.0,1.1339562910510352,1.3348825806335185,10.001640806577427,11.134089287213527,22.119952805160437,0.0,1.1339562910510352,1.3348825806335185,10.000026718626202,4.093696778007484,11.134089287213527,4.094436270170732,11.334750740039809,8.927147014965286,8.927147142718695,14.094535590068617,14.093803554883507,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.5,0.101121,6.359905659677666,0.5,0.49,-0.9621050095511379,-0.0015190309916164324,0.0015190309916164324,0.0,1.0170299345411564,1.071954859531175,10.001640806577427,11.017151710126967,22.119952805160437,0.0,1.0170299345411564,1.071954859531175,9.999992480172153,3.9352669826897397,11.017151710126967,3.935299078493145,11.071840212545425,8.775287731788765,8.775287728127665,13.935410870179624,13.935380452029705,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.5,0.101121,6.359905659677666,0.5,0.5,-0.9720989038560646,-0.0015228374453215565,0.0015228374453215565,0.0,0.96968550723129,0.9672721106065154,10.001640806577427,10.969803476363396,22.119952805160437,0.0,0.96968550723129,0.9672721106065154,9.999978284537349,3.8738992409187603,10.969803476363396,3.8738999319560747,10.967166081124645,8.71619995323654,8.716199953087113,13.87401578906156,13.874015006144845,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.0,0.126371,7.9489307457041045,0.5,-0.5,-0.972993514254128,-0.0019037366449765614,0.0019037366449765614,0.0,0.9699782667621264,0.9669630192701248,10.000808182949086,10.968882713066236,22.116843796263154,0.0,0.9699782667621264,0.9669630192701248,9.998729900675201,3.873862069571416,10.968882713066236,3.873863148218291,10.965587702324072,8.716097719923198,8.716097719630753,13.872765212742252,13.872763990750641,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.0,0.126371,7.9489307457041045,0.5,-0.49,-0.9629973163911671,-0.0018989769791630806,0.0018989769791630806,0.0,1.017320433215346,1.071643550039525,10.000808182949086,11.01622963918527,22.116843796263154,0.0,1.017320433215346,1.071643550039525,9.998747671037236,3.9352238792207004,11.01622963918527,3.935251224615328,11.070257430132742,8.775178786579971,8.775178781005394,13.934148212103437,13.934122929049963,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.0,0.126371,7.9489307457041045,0.5,-0.48,-0.9339148812358928,-0.0018849465676851196,0.0018849465676851196,0.0,1.1342361679774768,1.3345574547190608,10.000808182949086,11.133159404358878,22.116843796263154,0.0,1.1342361679774768,1.3345574547190608,9.998790520185196,4.093632275237454,11.133159404358878,4.094351227420276,11.333149776196151,8.92701422923048,8.927014324533289,14.093232639358078,14.092522955127976,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.0,0.126371,7.9489307457041045,0.5,-0.47,-0.8883512725262506,-0.0018623353172984025,0.0018623353172984025,0.0,1.2823599659852079,1.6763686594441651,10.000808182949086,11.281305813616996,22.116843796263154,0.0,1.2823599659852079,1.6763686594441651,9.998845253300956,4.309104867071042,11.281305813616996,4.312944990418984,11.674942993005502,9.132387509491664,9.132389538325455,14.311799374103742,14.307982358048193,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.0,0.126371,7.9489307457041045,0.5,-0.46,-0.8302833164329542,-0.001832130121414366,0.001832130121414366,0.0,1.4396649622363071,2.04904660803966,10.000808182949086,11.438641015063979,22.116843796263154,0.0,1.4396649622363071,2.04904660803966,9.998906600478179,4.557166626984824,11.438641015063979,4.5692506021946855,12.047613654637189,9.367973422229184,9.367986430430122,14.568065201592844,14.556027090216418,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled
10.0,2.0,0.126371,7.9489307457041045,0.5,-0.45,-0.7645516714243143,-0.0017954356776215263,0.0017954356776215263,0.0,1.5963184802946842,2.428085289165054,10.000808182949086,11.595331227566149,22.116843796263154,0.0,1.5963184802946842,2.428085289165054,9.998974701304164,4.82499742850095,11.595331227566149,4.853700166093731,12.426659109970103,9.622335098937086,9.622385848742596,14.852461052585468,14.823838142514475,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.0,0.126371,7.9489307457041045,0.5,-0.44,-0.6962207399467104,-0.0017533118325587793,0.0017533118325587793,0.0,1.7481583619117202,2.80009598387673,10.000808182949086,11.747213233028248,22.116843796263154,0.0,1.7481583619117202,2.80009598387673,9.99907532744129,5.162206360520912,11.747213233028248,5.10520179813291,12.798691965708514,9.889541404674986,9.88967029483824,15.104021156240691,15.160899220878065,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.0,0.126371,7.9489307457041045,0.5,-0.43,-0.62988976126681,-0.0017066527259572695,0.0017066527259572695,0.0,1.8935459367299643,3.1572021121931186,10.000808182949086,11.892647466953093,22.116843796263154,0.0,1.8935459367299643,3.1572021121931186,9.999055854526503,5.492681807191872,11.892647466953093,5.392905908955882,13.155835041128597,10.166135811863484,10.166604924158477,15.391703327408095,15.49129333427382,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
10.0,2.0,0.126371,7.9489307457041045,0.5,-0.42,-0.5690969968483586,-0.0016561035184707862,0.0016561035184707862,0.0,2.0319998761467843,3.49490275544521,10.000808182949086,12.0311519555774,22.116843796263154,0.0,2.0319998761467843,3.49490275544521,9.999143421705625,5.843326403844529,12.0311519555774,5.6845645907976206,13.493584922615213,10.449850977530858,10.450802392146429,15.683340378265981,15.841845842318534,"|0,0>","|1,0>","|2,0>","|0,1>","|4,0>","|1,1>","|3,0>","|2,1>","|5,0>",unlabeled,"|0,2>","|6,0>"
