frequency_GHz,capacitance_pF,L_tot_nH,Z_ohm,beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
6.922,4.0,0.132045,5.74554174991358,0.5,-0.25,-0.30585970979568344,0.00033893335536561153,0.00033893335536561153,0.0,3.5990267238106384,6.892193737825593,6.922432512451053,10.521798169617057,18.175709324316173,0.0,3.5990267238106384,6.931605319280322,6.892193737825593,10.521798169617057,12.098920400341598,15.328511792433943,9.89955759655966,13.807716111923838,16.820401188678787,15.642576884117688,13.859884955438218,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.24,-0.29178648744036195,0.0005431838036713543,0.0005431838036713543,0.0,3.658466649344703,7.025146811249044,6.922432512451053,10.581442345599427,18.175709324316173,0.0,3.658466649344703,6.919378071431552,7.025146811249044,10.581442345599427,12.375190777628902,15.576124084938769,10.07782761513775,13.839054523335236,16.998494766172968,15.938061112566103,13.949390531105777,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.22999999999999998,-0.2916550761472365,0.0008349822733606516,0.0008349822733606516,0.0,3.715099471875746,7.138543867604255,6.922432512451053,10.63836696660016,18.175709324316173,0.0,3.715099471875746,6.920862134767404,7.138543867604255,10.63836696660016,12.637414315081116,15.815804206519175,10.247979020184118,13.841928594357213,17.168383459612798,16.22806632583311,14.061507730046543,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.21999999999999997,-0.2907081493096797,0.0013066134606134483,0.0013066134606134483,0.0,3.7689891314823,7.2472701136549205,6.922432512451053,10.692728257393966,18.175709324316173,0.0,3.7689891314823,6.921338235588081,7.2472701136549205,10.692728257393966,12.885814251492803,16.511712777145192,10.410005556706793,13.842875143835201,17.329975316394453,16.04718108732068,14.169866920210922,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.21000000000000002,-0.28969389996163386,0.0022437170757143576,0.0022437170757143576,0.0,3.8201925995946198,7.350691299227606,6.922432512451053,10.744868829121387,18.175709324316173,0.0,3.8201925995946198,6.921584673686894,7.350691299227606,10.744868829121387,13.120667396687978,16.788134652505732,10.56370896089912,13.843367833793991,17.482824166698748,16.269919655133577,14.27313950775688,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.2,-0.2887291496272866,0.0051184758817868214,0.0051184758817868214,0.0,3.868760710341647,7.448792271056007,6.922432512451053,10.796311698674486,18.175709324316173,0.0,3.868760710341647,6.9217422624354015,7.448792271056007,10.796311698674486,13.342283061167223,17.056494793416363,10.707703752118476,13.843683780686291,17.624544583981773,16.48371886027992,14.371174921195589,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.19,-0.28783939204116393,-0.014971853782213884,0.014971853782213884,0.0,3.9147388749544803,7.541638357867797,6.922432512451053,10.82219953362332,18.175709324316173,0.0,3.9147388749544803,6.9218557509993985,7.541638357867797,10.82219953362332,13.550985733266586,17.315996486809937,10.866977214981958,13.843911943088003,17.73594855065906,16.688309505435598,14.463995175595258,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.18,-0.28702769098826764,-0.004279061686617069,0.004279061686617069,0.0,3.9581676969792454,7.629307702970223,6.922432512451053,10.876321147743681,18.175709324316173,0.0,3.9581676969792454,6.92194376487528,7.629307702970223,10.876321147743681,13.74710068220773,17.565892125442446,10.987862453502188,13.84409057939709,17.79490364900353,16.88345195852375,14.551660686771882,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.16999999999999998,-0.28629050655740684,-0.0024726872325260274,0.0024726872325260274,0.0,3.99908350323372,7.7118764999100335,6.922432512451053,10.919043328452247,18.175709324316173,0.0,3.99908350323372,6.922015424973139,7.7118764999100335,10.919043328452247,13.93095470808207,17.8054888824052,11.11010635907671,13.844229340229532,17.839244714903813,17.068933815805977,14.634239364759665,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.15999999999999998,-0.28562245607182035,-0.0017630090158462508,0.0017630090158462508,0.0,4.0375188029476305,7.789415149823441,6.922432512451053,10.958188306382837,18.175709324316173,0.0,4.0375188029476305,6.9220757147217995,7.789415149823441,10.958188306382837,14.102836353225541,17.879074549584374,11.225992119215789,13.844352710885673,18.034151757287674,17.2445675706836,14.711797569492617,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.14999999999999997,-0.28501794826897253,-0.0013804877675624994,0.0013804877675624994,0.0,4.073502685569878,7.861987422870783,6.922432512451053,10.994554710253368,18.175709324316173,0.0,4.073502685569878,6.922127580276737,7.861987422870783,10.994554710253368,14.263037845899802,17.91581764682249,11.334818373565412,13.844457664716444,18.251304454541227,17.410188332356512,14.784397317947736,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.14,-0.28447176225355975,-0.0011386249329490283,0.0011386249329490283,0.0,4.107061166016862,7.929650569780165,6.922432512451053,11.028355053534966,18.175709324316173,0.0,4.107061166016862,6.922172869796725,7.929650569780165,11.028355053534966,14.411818668351401,17.94985822158415,11.436461930591875,13.844549221434733,18.358870885940917,17.565651626882442,14.852095666638789,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.13,-0.28397923104336087,-0.0009704311554514788,0.0009704311554514788,0.0,4.138217484602393,7.992455738161425,6.922432512451053,11.059679565897994,18.175709324316173,0.0,4.138217484602393,6.9222127971871,7.992455738161425,11.059679565897994,14.549415504743735,17.98135063178995,11.530914200563018,13.844629946219754,18.45313626897837,17.71083129866207,14.914945028924848,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.12,-0.28353626970076107,-0.000846024685699831,0.000846024685699831,0.0,4.1669923678710745,8.050448466041388,6.922432512451053,11.088578855636428,18.175709324316173,0.0,4.1669923678710745,6.922248189314402,8.050448466041388,11.088578855636428,14.676040351155436,18.010374693286465,11.618198834343374,13.844701526931729,18.5402715743993,17.84561748920534,14.972994125018644,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.10999999999999999,-0.2831393432176128,-0.0007500979346559689,0.0007500979346559689,0.0,4.193404255443653,8.103669167669693,6.922432512451053,11.11508666996005,18.175709324316173,0.0,4.193404255443653,6.922279626082357,8.103669167669693,11.11508666996005,14.791879510408734,18.03698000046697,11.698349282451986,13.84476513425291,18.620295348524223,17.96991422231406,15.026289828679978,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.09999999999999998,-0.2827854139171535,-0.0006740173750188205,0.0006740173750188205,0.0,4.217469497180375,8.152153580443596,6.922432512451053,11.139227992256409,18.175709324316173,0.0,4.217469497180375,6.922307523869804,8.152153580443596,11.139227992256409,14.897090962061952,18.061188312437466,11.771401021177155,13.844821604307683,18.693234895875236,18.083650986643775,15.074881143209879,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.08999999999999997,-0.2824718853216268,-0.0006125583803537893,0.0006125583803537893,0.0,4.239202524315687,8.195933163309746,6.922432512451053,11.161022478386386,18.175709324316173,0.0,4.239202524315687,6.922332187324869,8.195933163309746,11.161022478386386,14.991795352661697,18.083050012816955,11.837388433137448,13.844871546847571,18.75912005368434,18.18673135795663,15.118829782790456,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.08000000000000002,-0.28219654953007023,-0.0005623867134545435,0.0005623867134545435,0.0,4.258615997597033,8.235035445663996,6.922432512451053,11.180486123334632,18.175709324316173,0.0,4.258615997597033,6.922353842660328,8.235035445663996,11.180486123334632,15.07604037536754,18.102564725831414,11.896343443228474,13.844915413520638,18.81798039704212,18.27911417561164,15.158247430208263,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.07,-0.28195754065973233,-0.0005212865818009504,0.0005212865818009504,0.0,4.2757209349802,8.269484329300667,6.922432512451053,11.197632160849452,18.175709324316173,0.0,4.2757209349802,6.922372659684385,8.269484329300667,11.197632160849452,15.149601539822967,18.11975235623447,11.948294901665236,13.844953542649094,18.869843902772402,18.360742968312863,15.193496567641517,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.06,-0.2817532950043784,-0.00048774008259044876,0.00048774008259044876,0.0,4.290526821006381,8.299300347008383,6.922432512451053,11.212471593374843,18.175709324316173,0.0,4.290526821006381,6.922388766729867,8.299300347008383,11.212471593374843,15.209696286181952,18.13462568860494,11.993268312731502,13.844986189438487,18.914736274752144,18.431573281325996,15.227477861108255,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.04999999999999999,-0.2815825177188316,-0.00046068514895125645,0.00046068514895125645,0.0,4.303041699673827,8.324500881628822,6.922432512451053,11.225013526975928,18.175709324316173,0.0,4.303041699673827,6.922402260969122,8.324500881628822,11.225013526975928,15.244165131348723,18.147194951029192,12.031285731831659,13.84501354680178,18.95268056797765,18.49156785373792,15.272450370209071,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.03999999999999998,-0.2814441554242677,-0.0004393700896230257,0.0004393700896230257,0.0,4.313272252231826,8.345100349039384,6.922432512451053,11.235265394593256,18.175709324316173,0.0,4.313272252231826,6.922413215649399,8.345100349039384,11.235265394593256,15.266040411442276,18.157468348068207,12.06236574546709,13.845035759913458,18.983696930190817,18.54069581318717,15.31546399555468,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.02999999999999997,-0.28133737421997296,-0.0004232633334879665,0.0004232633334879665,0.0,4.321223861149832,8.361110348079691,6.922432512451053,11.243233110267397,18.175709324316173,0.0,4.321223861149832,6.922421685190955,8.361110348079691,11.243233110267397,15.282450054138664,18.16545233332255,12.086523490291455,13.845052936475668,19.00780236872201,18.57893220221068,15.349456717832595,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.020000000000000018,-0.2812615424589495,-0.0004119963027449103,0.0004119963027449103,0.0,4.326900661193733,8.372539779928516,6.922432512451053,11.24892117734204,18.175709324316173,0.0,4.326900661193733,6.922427708766179,8.372539779928516,11.24892117734204,15.294055600460013,18.171151782240926,12.103770687362825,13.845065153924608,19.025010504447266,18.60625770637303,15.373817403458176,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,-0.010000000000000009,-0.281216217861342,-0.0004053272352564363,0.0004053272352564363,0.0,4.330305578407263,8.379394938953183,6.922432512451053,11.252332763623059,18.175709324316173,0.0,4.330305578407263,6.922431312775117,8.379394938953183,11.252332763623059,15.300991838820337,18.174570106011117,12.114115678155557,13.845072464389204,19.035331315273226,18.622658535008924,15.388446812507866,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.0,-0.2812011385668427,-0.00040311902546363854,0.00040311902546363854,0.0,4.331440357550861,8.381679576534879,6.922432512451053,11.25346975097645,18.175709324316173,0.0,4.331440357550861,6.922432512451053,8.381679576534879,11.25346975097645,15.303300458639782,18.175709324316173,12.117563454517835,13.845074897934367,19.03877090099101,18.62812640012089,15.39332440230423,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.010000000000000009,-0.28121621786127093,-0.0004053272348869541,0.0004053272348869541,0.0,4.330305578407248,8.379394938953226,6.922432512451053,11.252332763623414,18.175709324316173,0.0,4.330305578407248,6.9224313127747905,8.379394938953226,11.252332763623414,15.300991838819755,18.174570106011615,12.11411567815584,13.845072464389602,19.03533131527294,18.622658535009094,15.388446812508136,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.020000000000000018,-0.2812615424566616,-0.0004119963032422902,0.0004119963032422902,0.0,4.326900661191658,8.372539779926655,6.922432512451053,11.248921177339469,18.175709324316173,0.0,4.326900661191658,6.922427708764488,8.372539779926655,11.248921177339469,15.294055600458222,18.17115178223868,12.103770687360068,13.845065153922135,19.025010504445817,18.60625770637239,15.3738174034564,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.030000000000000027,-0.28133737421640603,-0.00042326333279163464,0.00042326333279163464,0.0,4.321223861148198,8.36111034807999,6.922432512451053,11.243233110266459,18.175709324316173,0.0,4.321223861148198,6.9224216851895335,8.36111034807999,11.243233110266459,15.282450054138607,18.165452333321852,12.086523490289949,13.845052936475554,19.007802368723716,18.57893220221152,15.349456717834016,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.040000000000000036,-0.2814441554233156,-0.00043937009124306314,0.00043937009124306314,0.0,4.3132722522323945,8.345100349041473,6.922432512451053,11.235265394592204,18.175709324316173,0.0,4.3132722522323945,6.922413215650579,8.345100349041473,11.235265394592204,15.266040411443129,18.157468348070296,12.062365745468256,13.84503575991468,18.983696930192536,18.540695813188677,15.315463995555504,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.050000000000000044,-0.2815825177164868,-0.0004606851487523045,0.0004606851487523045,0.0,4.303041699671738,8.324500881626989,6.922432512451053,11.225013526974038,18.175709324316173,0.0,4.303041699671738,6.922402260967061,8.324500881626989,11.225013526974038,15.24416513134804,18.147194951027686,12.031285731829627,13.845013546799962,18.95268056797515,18.49156785373654,15.272450370207537,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.06000000000000005,-0.28175329500288626,-0.00048774008224938825,0.00048774008224938825,0.0,4.290526821005642,8.299300347008398,6.922432512451053,11.212471593374445,18.175709324316173,0.0,4.290526821005642,6.922388766727522,8.299300347008398,11.212471593374445,15.20969628618198,18.134625688604658,11.993268312730777,13.84498618943772,18.91473627475179,18.431573281326166,15.227477861108241,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.07000000000000006,-0.28195754065899337,-0.0005212865823693846,0.0005212865823693846,0.0,4.2757209349795176,8.269484329300042,6.922432512451053,11.197632160848201,18.175709324316173,0.0,4.2757209349795176,6.922372659683205,8.269484329300042,11.197632160848201,15.149601539822186,18.11975235623268,11.948294901662564,13.844953542647161,18.86984390277398,18.360742968313005,15.193496567640238,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.07999999999999996,-0.282196549527967,-0.0005623867134545435,0.0005623867134545435,0.0,4.258615997595911,8.235035445663854,6.922432512451053,11.180486123333509,18.175709324316173,0.0,4.258615997595911,6.922353842659362,8.235035445663854,11.180486123333509,15.0760403753672,18.10256472583076,11.89634344322782,13.844915413519445,18.81798039704097,18.279114175611113,15.158247430207425,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.08999999999999997,-0.2824718853228063,-0.0006125583808511692,0.0006125583808511692,0.0,4.239202524315786,8.195933163308766,6.922432512451053,11.161022478385988,18.175709324316173,0.0,4.239202524315786,6.92233218732531,8.195933163308766,11.161022478385988,14.991795352660787,18.08305001281647,11.837388433137448,13.844871546847273,18.75912005368484,18.186731357957868,15.118829782789618,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.09999999999999998,-0.282785413915704,-0.0006740173744930189,0.0006740173744930189,0.0,4.217469497179124,8.152153580442544,6.922432512451053,11.139227992255684,18.175709324316173,0.0,4.217469497179124,6.922307523867886,8.152153580442544,11.139227992255684,14.897090962061299,18.06118831243674,11.77140102117481,13.844821604306546,18.69323489587468,18.08365098664447,15.074881143209112,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.10999999999999999,-0.2831393432188918,-0.0007500979343006975,0.0007500979343006975,0.0,4.1934042554436814,8.103669167668471,6.922432512451053,11.115086669960434,18.175709324316173,0.0,4.1934042554436814,6.922279626081661,8.103669167668471,11.115086669960434,14.791879510408805,18.0369800004667,11.698349282451233,13.844765134252583,18.620295348524166,17.9699142223145,15.026289828680788,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.12,-0.2835362697009316,-0.0008460246864672172,0.0008460246864672172,0.0,4.166992367871416,8.0504484660419,6.922432512451053,11.088578855636001,18.175709324316173,0.0,4.166992367871416,6.922248189315084,8.0504484660419,11.088578855636001,14.67604035115518,18.01037469328682,11.61819883434194,13.844701526932766,18.54027157439961,17.845617489206518,14.972994125018317,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.13,-0.2839792310440714,-0.0009704311561478107,0.0009704311561478107,0.0,4.138217484601341,7.992455738158611,6.922432512451053,11.059679565896246,18.175709324316173,0.0,4.138217484601341,6.922212797184926,7.992455738158611,11.059679565896246,14.549415504740836,17.981350631789226,11.530914200560844,13.844629946217296,18.453136268976536,17.71083129866183,14.91494502892364,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.14,-0.28447176225434134,-0.0011386249338443122,0.0011386249338443122,0.0,4.107061166016862,7.929650569779383,6.922432512451053,11.02835505353407,18.175709324316173,0.0,4.107061166016862,6.922172869795801,7.929650569779383,11.02835505353407,14.411818668349127,17.949858221584194,11.436461930591022,13.844549221433226,18.35887088594032,17.565651626882172,14.852095666636487,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.15000000000000002,-0.2850179482685604,-0.0013804877679746141,0.0013804877679746141,0.0,4.073502685570617,7.861987422872673,6.922432512451053,10.994554710253695,18.175709324316173,0.0,4.073502685570617,6.92212758027803,7.861987422872673,10.994554710253695,14.263037845899262,17.91581764682539,11.334818373567003,13.844457664718917,18.251304454543785,17.410188332359155,14.784397317945874,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.16000000000000003,-0.2856224560674576,-0.0017630090137146226,0.0017630090137146226,0.0,4.037518802944646,7.789415149821835,6.922432512451053,10.958188306381984,18.175709324316173,0.0,4.037518802944646,6.922075714719028,7.789415149821835,10.958188306381984,14.102836353223125,17.879074549586434,11.225992119216613,13.844352710884749,18.03415175728803,17.24456757068556,14.71179756948996,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.17000000000000004,-0.28629050655834476,-0.0024726872323270754,0.0024726872323270754,0.0,3.9990835032332797,7.7118764999082146,6.922432512451053,10.919043328452005,18.175709324316173,0.0,3.9990835032332797,6.922015424973154,7.7118764999082146,10.919043328452005,13.930954708080549,17.805488882403722,11.110106359075715,13.844229340227855,17.839244714903344,17.06893381580582,14.634239364758969,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.18000000000000005,-0.28702769098921976,-0.004279061687313401,0.004279061687313401,0.0,3.958167696979956,7.629307702970692,6.922432512451053,10.876321147743695,18.175709324316173,0.0,3.958167696979956,6.921943764874598,7.629307702970692,10.876321147743695,13.747100682207744,17.56589212544378,10.987862453503254,13.84409057939807,17.79490364900353,16.88345195852483,14.551660686772635,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.19000000000000006,-0.2878393920389044,-0.014971853781716504,0.014971853781716504,0.0,3.914738874951837,7.54163835786477,6.922432512451053,10.822199533621173,18.175709324316173,0.0,3.914738874951837,6.92185575099856,7.54163835786477,10.822199533621173,13.550985733263715,17.31599648680607,10.866977214977098,13.8439119430858,17.73594855065359,16.688309505432386,14.46399517559307,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.20000000000000007,-0.2887291496255955,0.005118475880180995,0.005118475880180995,0.0,3.8687607103409505,7.4487922710563055,6.922432512451053,10.796311698672184,18.175709324316173,0.0,3.8687607103409505,6.9217422624362825,7.4487922710563055,10.796311698672184,13.342283061164721,17.056494793414885,10.707703752117638,13.843683780684685,17.62454458397903,16.483718860277875,14.371174921194537,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.20999999999999996,-0.28969389995859274,0.0022437170770075454,0.0022437170770075454,0.0,3.8201925995926587,7.350691299226725,6.922432512451053,10.744868829120719,18.175709324316173,0.0,3.8201925995926587,6.9215846736869935,7.350691299226725,10.744868829120719,13.120667396687224,16.788134652503174,10.563708960898765,13.843367833793636,17.482824166698535,16.269919655132185,14.273139507758131,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.21999999999999997,-0.2907081493078607,0.0013066134604287072,0.0013066134604287072,0.0,3.768989131480666,7.247270113653471,6.922432512451053,10.692728257392147,18.175709324316173,0.0,3.768989131480666,6.921338235587783,7.247270113653471,10.692728257392147,12.885814251489833,16.511712777142066,10.41000555670584,13.842875143834732,17.32997531639215,16.047181087317384,14.169866920208833,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
6.922,4.0,0.132045,5.74554174991358,0.5,0.22999999999999998,-0.2916550761499934,0.0008349822720958855,0.0008349822720958855,0.0,3.7150994718769823,7.138543867603971,6.922432512451053,10.638366966600131,18.175709324316173,0.0,3.7150994718769823,6.920862134768015,7.138543867603971,10.638366966600131,12.637414315081216,15.81580420651835,10.247979020184076,13.841928594357299,17.168383459613864,16.228066325832657,14.06150773004724,"|0,0>","|1,0>","|0,1>","|2,0>","|1,1>","|2,1>","|0,2>","|3,0>",unlabeled,"|3,1>","|5,0>","|4,0>"
